timestamp,temperature_C,pressure_bar,inlet_O2_pct,outlet_O2_pct,adsorption_mmolg,relative_pressure
2026-05-01 08:30:00,24.86,0.105,21.04,20.76,0.2305,0.0211
2026-05-01 08:32:00,24.97,0.057,20.91,20.68,0.1067,0.0115
2026-05-01 08:34:00,24.84,0.075,20.91,20.61,0.1874,0.0151
2026-05-01 08:36:00,24.94,0.086,21.11,20.62,0.1831,0.0172
2026-05-01 08:38:00,24.62,0.121,20.88,20.31,0.2374,0.0244
2026-05-01 08:40:00,25.04,0.183,21.16,20.48,0.3667,0.0367
2026-05-01 08:42:00,25.0,0.326,20.91,19.96,0.5473,0.0653
2026-05-01 08:44:00,24.84,0.388,21.06,19.78,0.6573,0.0779
2026-05-01 08:46:00,25.13,0.334,20.97,19.79,0.5718,0.067
2026-05-01 08:48:00,25.19,0.508,21.06,19.32,0.8677,0.102
2026-05-01 08:50:00,24.68,0.49,20.95,19.04,0.8899,0.0983
2026-05-01 08:52:00,24.85,0.572,20.98,19.02,1.0145,0.1147
2026-05-01 08:54:00,24.85,0.695,21.0,18.85,1.1188,0.1395
2026-05-01 08:56:00,24.81,0.71,20.9,18.59,1.1316,0.1424
2026-05-01 08:58:00,25.17,0.702,21.07,18.92,1.0535,0.1409
2026-05-01 09:00:00,24.96,0.722,20.95,18.75,1.1134,0.1447
2026-05-01 09:02:00,24.95,0.709,20.98,18.75,1.0916,0.1422
2026-05-01 09:04:00,24.6,0.831,20.9,18.43,1.2305,0.1667
2026-05-01 09:06:00,25.13,0.907,20.74,18.31,1.3206,0.1819
2026-05-01 09:08:00,24.75,0.918,20.98,18.31,1.3228,0.1842
2026-05-01 09:10:00,25.01,1.012,21.24,18.48,1.3645,0.2029
2026-05-01 09:12:00,25.06,1.072,21.08,18.01,1.4995,0.2151
2026-05-01 09:14:00,25.27,1.108,21.0,18.12,1.4745,0.2222
2026-05-01 09:16:00,24.74,1.137,20.97,17.88,1.5377,0.228
2026-05-01 09:18:00,24.4,1.228,21.0,17.61,1.6638,0.2464
2026-05-01 09:20:00,25.04,1.292,21.05,17.95,1.6207,0.2592
2026-05-01 09:22:00,25.36,1.266,20.88,17.92,1.5536,0.2539
2026-05-01 09:24:00,25.25,1.441,21.11,17.57,1.7393,0.2891
2026-05-01 09:26:00,25.04,1.416,21.07,17.35,1.7651,0.2841
2026-05-01 09:28:00,24.9,1.473,21.07,17.52,1.826,0.2954
2026-05-01 09:30:00,25.16,1.558,21.04,17.41,1.7804,0.3124
2026-05-01 09:32:00,24.81,1.584,21.0,17.39,1.8472,0.3178
2026-05-01 09:34:00,25.1,1.671,21.07,17.14,1.8647,0.3351
2026-05-01 09:36:00,25.1,1.688,21.06,17.38,1.8843,0.3385
2026-05-01 09:38:00,25.21,1.693,20.96,16.9,1.9695,0.3396
2026-05-01 09:40:00,25.55,1.792,20.94,17.23,1.8935,0.3595
2026-05-01 09:42:00,25.08,1.767,21.01,17.14,1.9344,0.3545
2026-05-01 09:44:00,24.9,1.88,21.15,17.07,1.9923,0.3772
2026-05-01 09:46:00,24.99,1.924,20.88,16.78,2.0294,0.3859
2026-05-01 09:48:00,24.65,1.965,20.85,16.89,2.0169,0.3942
2026-05-01 09:50:00,24.86,2.02,21.02,16.94,2.0448,0.4051
2026-05-01 09:52:00,24.92,1.982,21.01,17.05,2.0091,0.3977
2026-05-01 09:54:00,24.9,2.1,21.02,17.07,2.0735,0.4212
2026-05-01 09:56:00,25.03,2.182,21.02,16.7,2.084,0.4377
2026-05-01 09:58:00,24.84,2.236,20.98,16.88,2.1307,0.4485
2026-05-01 10:00:00,25.22,2.227,21.15,16.96,2.098,0.4467
2026-05-01 10:02:00,25.0,2.392,20.84,16.41,2.1707,0.4798
2026-05-01 10:04:00,25.0,2.336,20.92,16.5,2.1422,0.4685
2026-05-01 10:06:00,24.93,2.478,20.99,16.54,2.2167,0.497
2026-05-01 10:08:00,25.03,2.501,20.84,16.55,2.1875,0.5017
2026-05-01 10:10:00,25.17,2.498,20.98,16.7,2.135,0.5011
2026-05-01 10:12:00,24.83,2.669,21.17,16.78,2.2675,0.5355
2026-05-01 10:14:00,24.87,2.571,21.0,16.5,2.1795,0.5158
2026-05-01 10:16:00,24.94,2.727,21.02,16.58,2.2228,0.5471
2026-05-01 10:18:00,24.73,2.782,20.87,16.28,2.236,0.558
2026-05-01 10:20:00,24.84,2.749,20.94,16.4,2.2882,0.5514
2026-05-01 10:22:00,24.9,2.902,20.96,16.62,2.2133,0.5822
2026-05-01 10:24:00,25.17,2.871,20.97,16.2,2.3655,0.5758
2026-05-01 10:26:00,25.05,2.948,21.13,16.23,2.3174,0.5913
2026-05-01 10:28:00,25.04,2.997,21.06,16.47,2.3009,0.6011
2026-05-01 10:30:00,25.17,3.028,20.89,16.34,2.2978,0.6073
2026-05-01 10:32:00,24.97,3.125,21.02,16.42,2.3237,0.6269
2026-05-01 10:34:00,25.08,3.175,21.05,16.5,2.3382,0.6368
2026-05-01 10:36:00,24.98,3.098,21.11,16.35,2.3302,0.6214
2026-05-01 10:38:00,25.05,3.301,21.16,16.51,2.357,0.6622
2026-05-01 10:40:00,24.88,3.203,20.9,16.36,2.3294,0.6425
2026-05-01 10:42:00,24.51,3.388,20.92,16.05,2.3456,0.6797
2026-05-01 10:44:00,24.97,3.443,20.87,16.2,2.3536,0.6907
2026-05-01 10:46:00,25.28,3.383,20.98,16.24,2.345,0.6786
2026-05-01 10:48:00,25.19,3.467,21.05,16.25,2.395,0.6955
2026-05-01 10:50:00,25.19,3.483,21.1,16.37,2.3806,0.6987
2026-05-01 10:52:00,25.25,3.578,20.99,16.37,2.285,0.7177
2026-05-01 10:54:00,25.02,3.624,20.97,16.11,2.3976,0.7269
2026-05-01 10:56:00,25.04,3.728,21.02,16.23,2.394,0.7479
2026-05-01 10:58:00,24.88,3.805,20.92,16.02,2.3946,0.7633
2026-05-01 11:00:00,24.94,3.86,21.21,16.32,2.3881,0.7743
2026-05-01 11:02:00,25.12,3.813,20.84,16.05,2.4295,0.7648
2026-05-01 11:04:00,25.24,3.881,21.02,16.04,2.4299,0.7784
2026-05-01 11:06:00,24.97,3.857,21.2,16.52,2.3764,0.7738
2026-05-01 11:08:00,24.91,3.952,21.0,16.21,2.4194,0.7927
2026-05-01 11:10:00,25.0,4.091,20.98,16.03,2.3881,0.8205
2026-05-01 11:12:00,25.12,4.174,20.96,16.13,2.3814,0.8372
2026-05-01 11:14:00,24.71,4.081,20.98,16.31,2.3979,0.8187
2026-05-01 11:16:00,24.54,4.164,21.14,16.14,2.4481,0.8353
2026-05-01 11:18:00,24.89,4.243,20.78,15.82,2.4557,0.851
2026-05-01 11:20:00,24.76,4.308,21.15,16.31,2.4464,0.8642
2026-05-01 11:22:00,24.9,4.304,20.86,16.03,2.4525,0.8634
2026-05-01 11:24:00,24.97,4.416,20.97,16.04,2.4524,0.8859
2026-05-01 11:26:00,24.91,4.422,20.96,16.06,2.418,0.887
2026-05-01 11:28:00,25.29,4.495,21.06,16.29,2.4539,0.9017
2026-05-01 11:30:00,25.07,4.574,20.84,16.08,2.4687,0.9174
2026-05-01 11:32:00,25.06,4.597,21.05,16.21,2.4684,0.9221
2026-05-01 11:34:00,25.12,4.625,21.2,16.25,2.4827,0.9278
2026-05-01 11:36:00,24.77,4.692,20.86,15.84,2.4712,0.9412
2026-05-01 11:38:00,25.21,4.744,21.02,16.01,2.4625,0.9515
2026-05-01 11:40:00,24.98,4.78,20.93,16.01,2.4855,0.9588
2026-05-01 11:42:00,25.13,4.836,21.04,16.17,2.4548,0.97
2026-05-01 11:44:00,24.79,4.979,21.0,16.27,2.4341,0.9988
2026-05-01 11:46:00,24.69,4.978,20.94,16.09,2.4556,0.9985
2026-05-01 11:48:00,25.16,4.985,21.05,16.02,2.4384,1.0
